GROUP_NAME,53
GROUP_CONTACTS,7
GROUP_FORUM_NAME,1709
USER_PHOTOPIN_INFO,70
HOLIDAY_DESCRIPTION,2
USER_FORUM_MESSAGE,13
CHAT_MESSAGE,122
MOVIE_COMMENT,60
GROUP_PHOTO_TITLE,655
GROUP_PHOTO_ALBUM,72
PHOTO_ALBUM_COMMENT,4
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,53
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,25471
FRIEND_INVITE,1198
USER_STATUS,2284
GROUP_JOIN_REQUEST,28
GROUP_JOIN,169
PHOTO_ALBUM,80
USER_PERSONAL_DATA,106
PHOTO_TITLE,1519
MOVIE_UPLOADED,427
PHOTO_COMMENT,1094
USER_STATUS_COMMENT,216
GROUP_INVITATION,14
GROUP_PHOTO_COMMENT,9
APP_INVITATION,6831
GROUP_FORUM_MESSAGE,15
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,1237
USER_PHOTOPIN_INFO,11
HOLIDAY_DESCRIPTION,16
USER_FORUM_MESSAGE,53
CHAT_MESSAGE,0
MOVIE_COMMENT,9
GROUP_PHOTO_TITLE,7
GROUP_PHOTO_ALBUM,99
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,17
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,52665
FRIEND_INVITE,1569
USER_STATUS,4758
GROUP_JOIN_REQUEST,105
GROUP_JOIN,598
PHOTO_ALBUM,164
USER_PERSONAL_DATA,876
PHOTO_TITLE,2345
MOVIE_UPLOADED,379
PHOTO_COMMENT,1209
USER_STATUS_COMMENT,1276
GROUP_INVITATION,35
GROUP_PHOTO_COMMENT,68
APP_INVITATION,539
GROUP_FORUM_MESSAGE,181
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,4
GROUP_CONTACTS,0
GROUP_FORUM_NAME,9607
USER_PHOTOPIN_INFO,80
HOLIDAY_DESCRIPTION,7
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,113
MOVIE_COMMENT,45
GROUP_PHOTO_TITLE,73
GROUP_PHOTO_ALBUM,335
PHOTO_ALBUM_COMMENT,5
MEDIA_TOPIC_USER_MARKED,41
CHAT_THEME,0
CITY_NEWS,32
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,40065
FRIEND_INVITE,1608
USER_STATUS,5606
GROUP_JOIN_REQUEST,92
GROUP_JOIN,599
PHOTO_ALBUM,187
USER_PERSONAL_DATA,152
PHOTO_TITLE,1630
MOVIE_UPLOADED,710
PHOTO_COMMENT,2195
USER_STATUS_COMMENT,1517
GROUP_INVITATION,54
GROUP_PHOTO_COMMENT,75
APP_INVITATION,514
GROUP_FORUM_MESSAGE,351
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4345
USER_PHOTOPIN_INFO,102
HOLIDAY_DESCRIPTION,12
USER_FORUM_MESSAGE,91
CHAT_MESSAGE,4
MOVIE_COMMENT,11
GROUP_PHOTO_TITLE,26
GROUP_PHOTO_ALBUM,660
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,104
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,53004
FRIEND_INVITE,1995
USER_STATUS,3347
GROUP_JOIN_REQUEST,54
GROUP_JOIN,407
PHOTO_ALBUM,92
USER_PERSONAL_DATA,112
PHOTO_TITLE,1654
MOVIE_UPLOADED,392
PHOTO_COMMENT,805
USER_STATUS_COMMENT,442
GROUP_INVITATION,77
GROUP_PHOTO_COMMENT,42
APP_INVITATION,4532
GROUP_FORUM_MESSAGE,78
CITY_NEWS_COMMENT,0
INTEREST,3
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2288
USER_PHOTOPIN_INFO,153
HOLIDAY_DESCRIPTION,8
USER_FORUM_MESSAGE,7
CHAT_MESSAGE,135
MOVIE_COMMENT,2
GROUP_PHOTO_TITLE,22
GROUP_PHOTO_ALBUM,24
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,1
CHAT_THEME,0
CITY_NEWS,13
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,53894
FRIEND_INVITE,1922
USER_STATUS,7258
GROUP_JOIN_REQUEST,68
GROUP_JOIN,351
PHOTO_ALBUM,195
USER_PERSONAL_DATA,163
PHOTO_TITLE,2609
MOVIE_UPLOADED,469
PHOTO_COMMENT,760
USER_STATUS_COMMENT,1095
GROUP_INVITATION,106
GROUP_PHOTO_COMMENT,13
APP_INVITATION,3163
GROUP_FORUM_MESSAGE,181
CITY_NEWS_COMMENT,0
INTEREST,1
GROUP_NAME,4
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4086
USER_PHOTOPIN_INFO,51
HOLIDAY_DESCRIPTION,21
USER_FORUM_MESSAGE,6
CHAT_MESSAGE,52
MOVIE_COMMENT,26
GROUP_PHOTO_TITLE,8
GROUP_PHOTO_ALBUM,115
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,1
CHAT_THEME,0
CITY_NEWS,41
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,42839
FRIEND_INVITE,1742
USER_STATUS,4193
GROUP_JOIN_REQUEST,32
GROUP_JOIN,385
PHOTO_ALBUM,79
USER_PERSONAL_DATA,89
PHOTO_TITLE,2033
MOVIE_UPLOADED,942
PHOTO_COMMENT,508
USER_STATUS_COMMENT,850
GROUP_INVITATION,25
GROUP_PHOTO_COMMENT,34
APP_INVITATION,4530
GROUP_FORUM_MESSAGE,469
CITY_NEWS_COMMENT,0
INTEREST,1
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3712
USER_PHOTOPIN_INFO,18
HOLIDAY_DESCRIPTION,9
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,113
MOVIE_COMMENT,8
GROUP_PHOTO_TITLE,23
GROUP_PHOTO_ALBUM,50
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,21
CHAT_THEME,3
CITY_NEWS,19
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,29487
FRIEND_INVITE,1968
USER_STATUS,5271
GROUP_JOIN_REQUEST,31
GROUP_JOIN,407
PHOTO_ALBUM,224
USER_PERSONAL_DATA,160
PHOTO_TITLE,1846
MOVIE_UPLOADED,878
PHOTO_COMMENT,1136
USER_STATUS_COMMENT,1009
GROUP_INVITATION,212
GROUP_PHOTO_COMMENT,34
APP_INVITATION,3711
GROUP_FORUM_MESSAGE,292
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,11
GROUP_CONTACTS,1
GROUP_FORUM_NAME,5361
USER_PHOTOPIN_INFO,27
HOLIDAY_DESCRIPTION,1
USER_FORUM_MESSAGE,1
CHAT_MESSAGE,264
MOVIE_COMMENT,17
GROUP_PHOTO_TITLE,241
GROUP_PHOTO_ALBUM,110
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,146
CHAT_THEME,3
CITY_NEWS,29
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,52947
FRIEND_INVITE,2494
USER_STATUS,2779
GROUP_JOIN_REQUEST,39
GROUP_JOIN,325
PHOTO_ALBUM,187
USER_PERSONAL_DATA,94
PHOTO_TITLE,1252
MOVIE_UPLOADED,486
PHOTO_COMMENT,775
USER_STATUS_COMMENT,274
GROUP_INVITATION,4
GROUP_PHOTO_COMMENT,11
APP_INVITATION,1220
GROUP_FORUM_MESSAGE,128
CITY_NEWS_COMMENT,0
INTEREST,4
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,1715
USER_PHOTOPIN_INFO,5
HOLIDAY_DESCRIPTION,4
USER_FORUM_MESSAGE,3
CHAT_MESSAGE,30
MOVIE_COMMENT,88
GROUP_PHOTO_TITLE,6
GROUP_PHOTO_ALBUM,3
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,10
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,35797
FRIEND_INVITE,2031
USER_STATUS,4489
GROUP_JOIN_REQUEST,30
GROUP_JOIN,311
PHOTO_ALBUM,227
USER_PERSONAL_DATA,176
PHOTO_TITLE,1752
MOVIE_UPLOADED,554
PHOTO_COMMENT,604
USER_STATUS_COMMENT,688
GROUP_INVITATION,51
GROUP_PHOTO_COMMENT,20
APP_INVITATION,775
GROUP_FORUM_MESSAGE,106
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,7
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3672
USER_PHOTOPIN_INFO,61
HOLIDAY_DESCRIPTION,9
USER_FORUM_MESSAGE,18
CHAT_MESSAGE,27
MOVIE_COMMENT,2
GROUP_PHOTO_TITLE,97
GROUP_PHOTO_ALBUM,89
PHOTO_ALBUM_COMMENT,7
MEDIA_TOPIC_USER_MARKED,78
CHAT_THEME,0
CITY_NEWS,54
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,40059
FRIEND_INVITE,2189
USER_STATUS,7941
GROUP_JOIN_REQUEST,42
GROUP_JOIN,351
PHOTO_ALBUM,136
USER_PERSONAL_DATA,174
PHOTO_TITLE,1520
MOVIE_UPLOADED,1181
PHOTO_COMMENT,3057
USER_STATUS_COMMENT,2969
GROUP_INVITATION,128
GROUP_PHOTO_COMMENT,34
APP_INVITATION,3235
GROUP_FORUM_MESSAGE,189
CITY_NEWS_COMMENT,0
INTEREST,11
GROUP_NAME,2
GROUP_CONTACTS,0
GROUP_FORUM_NAME,5541
USER_PHOTOPIN_INFO,444
HOLIDAY_DESCRIPTION,24
USER_FORUM_MESSAGE,3
CHAT_MESSAGE,57
MOVIE_COMMENT,77
GROUP_PHOTO_TITLE,80
GROUP_PHOTO_ALBUM,101
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,54
CHAT_THEME,0
CITY_NEWS,31
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,19908
FRIEND_INVITE,1847
USER_STATUS,11919
GROUP_JOIN_REQUEST,123
GROUP_JOIN,423
PHOTO_ALBUM,118
USER_PERSONAL_DATA,120
PHOTO_TITLE,2292
MOVIE_UPLOADED,1914
PHOTO_COMMENT,3317
USER_STATUS_COMMENT,1552
GROUP_INVITATION,28
GROUP_PHOTO_COMMENT,26
APP_INVITATION,1330
GROUP_FORUM_MESSAGE,261
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,1
GROUP_CONTACTS,0
GROUP_FORUM_NAME,7264
USER_PHOTOPIN_INFO,132
HOLIDAY_DESCRIPTION,15
USER_FORUM_MESSAGE,194
CHAT_MESSAGE,3
MOVIE_COMMENT,29
GROUP_PHOTO_TITLE,21
GROUP_PHOTO_ALBUM,115
PHOTO_ALBUM_COMMENT,12
MEDIA_TOPIC_USER_MARKED,1
CHAT_THEME,0
CITY_NEWS,82
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,51127
FRIEND_INVITE,1430
USER_STATUS,4260
GROUP_JOIN_REQUEST,44
GROUP_JOIN,445
PHOTO_ALBUM,93
USER_PERSONAL_DATA,140
PHOTO_TITLE,2554
MOVIE_UPLOADED,775
PHOTO_COMMENT,1603
USER_STATUS_COMMENT,2328
GROUP_INVITATION,10
GROUP_PHOTO_COMMENT,134
APP_INVITATION,1084
GROUP_FORUM_MESSAGE,94
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,4
GROUP_CONTACTS,1
GROUP_FORUM_NAME,3787
USER_PHOTOPIN_INFO,53
HOLIDAY_DESCRIPTION,3
USER_FORUM_MESSAGE,5
CHAT_MESSAGE,127
MOVIE_COMMENT,6
GROUP_PHOTO_TITLE,774
GROUP_PHOTO_ALBUM,49
PHOTO_ALBUM_COMMENT,0
MEDIA_TOPIC_USER_MARKED,8
CHAT_THEME,0
CITY_NEWS,32
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,28691
FRIEND_INVITE,2929
USER_STATUS,10366
GROUP_JOIN_REQUEST,55
GROUP_JOIN,577
PHOTO_ALBUM,230
USER_PERSONAL_DATA,87
PHOTO_TITLE,3018
MOVIE_UPLOADED,1320
PHOTO_COMMENT,779
USER_STATUS_COMMENT,275
GROUP_INVITATION,211
GROUP_PHOTO_COMMENT,15
APP_INVITATION,12843
GROUP_FORUM_MESSAGE,107
CITY_NEWS_COMMENT,3
INTEREST,0
GROUP_NAME,3
GROUP_CONTACTS,1
GROUP_FORUM_NAME,5825
USER_PHOTOPIN_INFO,112
HOLIDAY_DESCRIPTION,21
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,105
MOVIE_COMMENT,7
GROUP_PHOTO_TITLE,336
GROUP_PHOTO_ALBUM,243
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,3
CITY_NEWS,165
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,31822
FRIEND_INVITE,2127
USER_STATUS,5134
GROUP_JOIN_REQUEST,118
GROUP_JOIN,751
PHOTO_ALBUM,252
USER_PERSONAL_DATA,185
PHOTO_TITLE,3168
MOVIE_UPLOADED,1205
PHOTO_COMMENT,1259
USER_STATUS_COMMENT,478
GROUP_INVITATION,22
GROUP_PHOTO_COMMENT,38
APP_INVITATION,1562
GROUP_FORUM_MESSAGE,165
CITY_NEWS_COMMENT,1
INTEREST,0
GROUP_NAME,1
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3951
USER_PHOTOPIN_INFO,158
HOLIDAY_DESCRIPTION,24
USER_FORUM_MESSAGE,5
CHAT_MESSAGE,69
MOVIE_COMMENT,77
GROUP_PHOTO_TITLE,19
GROUP_PHOTO_ALBUM,136
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,153
CHAT_THEME,0
CITY_NEWS,33
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,47338
FRIEND_INVITE,3109
USER_STATUS,3347
GROUP_JOIN_REQUEST,167
GROUP_JOIN,1718
PHOTO_ALBUM,178
USER_PERSONAL_DATA,150
PHOTO_TITLE,2594
MOVIE_UPLOADED,550
PHOTO_COMMENT,603
USER_STATUS_COMMENT,414
GROUP_INVITATION,19
GROUP_PHOTO_COMMENT,33
APP_INVITATION,6898
GROUP_FORUM_MESSAGE,1268
CITY_NEWS_COMMENT,355
INTEREST,2
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2427
USER_PHOTOPIN_INFO,97
HOLIDAY_DESCRIPTION,1
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,0
MOVIE_COMMENT,19
GROUP_PHOTO_TITLE,1
GROUP_PHOTO_ALBUM,23
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,18
CHAT_THEME,0
CITY_NEWS,24
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,44642
FRIEND_INVITE,1315
USER_STATUS,6247
GROUP_JOIN_REQUEST,42
GROUP_JOIN,334
PHOTO_ALBUM,159
USER_PERSONAL_DATA,84
PHOTO_TITLE,1066
MOVIE_UPLOADED,954
PHOTO_COMMENT,3006
USER_STATUS_COMMENT,1016
GROUP_INVITATION,117
GROUP_PHOTO_COMMENT,53
APP_INVITATION,4104
GROUP_FORUM_MESSAGE,139
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,2
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3060
USER_PHOTOPIN_INFO,15
HOLIDAY_DESCRIPTION,10
USER_FORUM_MESSAGE,3
CHAT_MESSAGE,3
MOVIE_COMMENT,110
GROUP_PHOTO_TITLE,8
GROUP_PHOTO_ALBUM,157
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,1
CHAT_THEME,0
CITY_NEWS,77
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,31933
FRIEND_INVITE,3278
USER_STATUS,6740
GROUP_JOIN_REQUEST,76
GROUP_JOIN,674
PHOTO_ALBUM,286
USER_PERSONAL_DATA,355
PHOTO_TITLE,3610
MOVIE_UPLOADED,1754
PHOTO_COMMENT,1430
USER_STATUS_COMMENT,1811
GROUP_INVITATION,203
GROUP_PHOTO_COMMENT,33
APP_INVITATION,8029
GROUP_FORUM_MESSAGE,1945
CITY_NEWS_COMMENT,0
INTEREST,1
GROUP_NAME,104
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3209
USER_PHOTOPIN_INFO,236
HOLIDAY_DESCRIPTION,26
USER_FORUM_MESSAGE,44
CHAT_MESSAGE,79
MOVIE_COMMENT,96
GROUP_PHOTO_TITLE,121
GROUP_PHOTO_ALBUM,95
PHOTO_ALBUM_COMMENT,10
MEDIA_TOPIC_USER_MARKED,15
CHAT_THEME,3
CITY_NEWS,68
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,30415
FRIEND_INVITE,2823
USER_STATUS,4929
GROUP_JOIN_REQUEST,24
GROUP_JOIN,264
PHOTO_ALBUM,230
USER_PERSONAL_DATA,143
PHOTO_TITLE,4516
MOVIE_UPLOADED,1602
PHOTO_COMMENT,730
USER_STATUS_COMMENT,453
GROUP_INVITATION,12
GROUP_PHOTO_COMMENT,4
APP_INVITATION,3868
GROUP_FORUM_MESSAGE,23
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,1831
USER_PHOTOPIN_INFO,38
HOLIDAY_DESCRIPTION,15
USER_FORUM_MESSAGE,4
CHAT_MESSAGE,189
MOVIE_COMMENT,18
GROUP_PHOTO_TITLE,16
GROUP_PHOTO_ALBUM,31
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,14
CHAT_THEME,0
CITY_NEWS,46
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,41828
FRIEND_INVITE,2103
USER_STATUS,5887
GROUP_JOIN_REQUEST,64
GROUP_JOIN,387
PHOTO_ALBUM,226
USER_PERSONAL_DATA,159
PHOTO_TITLE,3321
MOVIE_UPLOADED,1149
PHOTO_COMMENT,2099
USER_STATUS_COMMENT,1273
GROUP_INVITATION,36
GROUP_PHOTO_COMMENT,403
APP_INVITATION,2788
GROUP_FORUM_MESSAGE,551
CITY_NEWS_COMMENT,4
INTEREST,0
GROUP_NAME,4
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4282
USER_PHOTOPIN_INFO,41
HOLIDAY_DESCRIPTION,16
USER_FORUM_MESSAGE,19
CHAT_MESSAGE,9
MOVIE_COMMENT,969
GROUP_PHOTO_TITLE,92
GROUP_PHOTO_ALBUM,47
PHOTO_ALBUM_COMMENT,18
MEDIA_TOPIC_USER_MARKED,4
CHAT_THEME,0
CITY_NEWS,63
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,35680
FRIEND_INVITE,1480
USER_STATUS,3622
GROUP_JOIN_REQUEST,46
GROUP_JOIN,329
PHOTO_ALBUM,198
USER_PERSONAL_DATA,61
PHOTO_TITLE,2725
MOVIE_UPLOADED,1097
PHOTO_COMMENT,994
USER_STATUS_COMMENT,288
GROUP_INVITATION,19
GROUP_PHOTO_COMMENT,16
APP_INVITATION,2283
GROUP_FORUM_MESSAGE,30
CITY_NEWS_COMMENT,0
INTEREST,8
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3922
USER_PHOTOPIN_INFO,44
HOLIDAY_DESCRIPTION,22
USER_FORUM_MESSAGE,1
CHAT_MESSAGE,1
MOVIE_COMMENT,15
GROUP_PHOTO_TITLE,6
GROUP_PHOTO_ALBUM,58
PHOTO_ALBUM_COMMENT,3
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,45
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,14059
FRIEND_INVITE,1430
USER_STATUS,13402
GROUP_JOIN_REQUEST,112
GROUP_JOIN,497
PHOTO_ALBUM,189
USER_PERSONAL_DATA,26
PHOTO_TITLE,530
MOVIE_UPLOADED,1489
PHOTO_COMMENT,308
USER_STATUS_COMMENT,1097
GROUP_INVITATION,133
GROUP_PHOTO_COMMENT,1483
APP_INVITATION,18100
GROUP_FORUM_MESSAGE,1152
CITY_NEWS_COMMENT,2
INTEREST,4
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,11127
USER_PHOTOPIN_INFO,0
HOLIDAY_DESCRIPTION,1
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,0
MOVIE_COMMENT,310
GROUP_PHOTO_TITLE,2
GROUP_PHOTO_ALBUM,1000
PHOTO_ALBUM_COMMENT,3
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,108
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,45628
FRIEND_INVITE,1644
USER_STATUS,6771
GROUP_JOIN_REQUEST,87
GROUP_JOIN,412
PHOTO_ALBUM,168
USER_PERSONAL_DATA,136
PHOTO_TITLE,1984
MOVIE_UPLOADED,738
PHOTO_COMMENT,975
USER_STATUS_COMMENT,1353
GROUP_INVITATION,77
GROUP_PHOTO_COMMENT,15
APP_INVITATION,2510
GROUP_FORUM_MESSAGE,55
CITY_NEWS_COMMENT,1
INTEREST,0
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,4836
USER_PHOTOPIN_INFO,74
HOLIDAY_DESCRIPTION,5
USER_FORUM_MESSAGE,1
CHAT_MESSAGE,62
MOVIE_COMMENT,11
GROUP_PHOTO_TITLE,191
GROUP_PHOTO_ALBUM,152
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,17
CHAT_THEME,0
CITY_NEWS,39
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,39987
FRIEND_INVITE,1583
USER_STATUS,5364
GROUP_JOIN_REQUEST,59
GROUP_JOIN,422
PHOTO_ALBUM,121
USER_PERSONAL_DATA,193
PHOTO_TITLE,1913
MOVIE_UPLOADED,2511
PHOTO_COMMENT,829
USER_STATUS_COMMENT,1183
GROUP_INVITATION,31
GROUP_PHOTO_COMMENT,36
APP_INVITATION,1742
GROUP_FORUM_MESSAGE,99
CITY_NEWS_COMMENT,2
INTEREST,0
GROUP_NAME,3
GROUP_CONTACTS,0
GROUP_FORUM_NAME,5557
USER_PHOTOPIN_INFO,15
HOLIDAY_DESCRIPTION,12
USER_FORUM_MESSAGE,0
CHAT_MESSAGE,19
MOVIE_COMMENT,10
GROUP_PHOTO_TITLE,21
GROUP_PHOTO_ALBUM,55
PHOTO_ALBUM_COMMENT,1
MEDIA_TOPIC_USER_MARKED,0
CHAT_THEME,0
CITY_NEWS,26
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,34730
FRIEND_INVITE,1970
USER_STATUS,4904
GROUP_JOIN_REQUEST,49
GROUP_JOIN,287
PHOTO_ALBUM,239
USER_PERSONAL_DATA,141
PHOTO_TITLE,6697
MOVIE_UPLOADED,639
PHOTO_COMMENT,1229
USER_STATUS_COMMENT,973
GROUP_INVITATION,31
GROUP_PHOTO_COMMENT,96
APP_INVITATION,617
GROUP_FORUM_MESSAGE,1599
CITY_NEWS_COMMENT,9
INTEREST,4
GROUP_NAME,0
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3695
USER_PHOTOPIN_INFO,47
HOLIDAY_DESCRIPTION,8
USER_FORUM_MESSAGE,2
CHAT_MESSAGE,7
MOVIE_COMMENT,143
GROUP_PHOTO_TITLE,951
GROUP_PHOTO_ALBUM,276
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,3
CHAT_THEME,0
CITY_NEWS,50
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,37341
FRIEND_INVITE,2248
USER_STATUS,5974
GROUP_JOIN_REQUEST,49
GROUP_JOIN,516
PHOTO_ALBUM,227
USER_PERSONAL_DATA,158
PHOTO_TITLE,1474
MOVIE_UPLOADED,588
PHOTO_COMMENT,965
USER_STATUS_COMMENT,974
GROUP_INVITATION,175
GROUP_PHOTO_COMMENT,146
APP_INVITATION,9470
GROUP_FORUM_MESSAGE,188
CITY_NEWS_COMMENT,2
INTEREST,0
GROUP_NAME,13
GROUP_CONTACTS,0
GROUP_FORUM_NAME,3689
USER_PHOTOPIN_INFO,204
HOLIDAY_DESCRIPTION,12
USER_FORUM_MESSAGE,4
CHAT_MESSAGE,24
MOVIE_COMMENT,15
GROUP_PHOTO_TITLE,31
GROUP_PHOTO_ALBUM,135
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,2
CHAT_THEME,0
CITY_NEWS,59
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,40840
FRIEND_INVITE,1563
USER_STATUS,6488
GROUP_JOIN_REQUEST,41
GROUP_JOIN,401
PHOTO_ALBUM,217
USER_PERSONAL_DATA,98
PHOTO_TITLE,2447
MOVIE_UPLOADED,840
PHOTO_COMMENT,771
USER_STATUS_COMMENT,649
GROUP_INVITATION,43
GROUP_PHOTO_COMMENT,73
APP_INVITATION,1479
GROUP_FORUM_MESSAGE,84
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,1
GROUP_CONTACTS,0
GROUP_FORUM_NAME,6731
USER_PHOTOPIN_INFO,111
HOLIDAY_DESCRIPTION,4
USER_FORUM_MESSAGE,3
CHAT_MESSAGE,150
MOVIE_COMMENT,27
GROUP_PHOTO_TITLE,0
GROUP_PHOTO_ALBUM,250
PHOTO_ALBUM_COMMENT,2
MEDIA_TOPIC_USER_MARKED,113
CHAT_THEME,0
CITY_NEWS,63
COMMUNITY_FORUM_MESSAGE,0
PLACE,0
USER_SHARE_COMMENT,0
USER_MESSAGE,36715
FRIEND_INVITE,5357
USER_STATUS,4659
GROUP_JOIN_REQUEST,76
GROUP_JOIN,455
PHOTO_ALBUM,170
USER_PERSONAL_DATA,164
PHOTO_TITLE,4365
MOVIE_UPLOADED,747
PHOTO_COMMENT,695
USER_STATUS_COMMENT,391
GROUP_INVITATION,276
GROUP_PHOTO_COMMENT,13
APP_INVITATION,7090
GROUP_FORUM_MESSAGE,261
CITY_NEWS_COMMENT,0
INTEREST,0
GROUP_NAME,4
GROUP_CONTACTS,0
GROUP_FORUM_NAME,2241
